datum,verbrauch,arbeitstag,temperatur,tagesstunden
2017-11-05,0.2788900024083094,0.0,0.4323040380047506,0.17721518987341756
2017-11-06,0.7378127889000241,1.0,0.3586698337292161,0.16455696202531622
2017-11-07,0.8067681264129396,1.0,0.37767220902612825,0.16455696202531622
2017-11-08,0.8113516830975522,1.0,0.3919239904988123,0.1518987341772151
2017-11-09,0.7962414835186178,1.0,0.3895486935866983,0.1518987341772151
2017-11-10,0.7743802487550595,1.0,0.36342042755344417,0.13924050632911378
2017-11-11,0.47542359055631955,0.0,0.3990498812351544,0.13924050632911378
2017-11-12,0.3510460608603103,0.0,0.37292161520190026,0.12658227848101267
2017-11-13,0.7990615361906761,1.0,0.31828978622327786,0.12658227848101267
2017-11-14,0.8320087631388817,1.0,0.3230403800475059,0.11392405063291111
2017-11-15,0.8204178028449127,1.0,0.31116389548693585,0.11392405063291111
2017-11-16,0.8413157138306881,1.0,0.31116389548693585,0.10126582278481
2017-11-17,0.8122994693950483,1.0,0.3159144893111639,0.10126582278481
2017-11-18,0.5257261829849054,0.0,0.3230403800475059,0.10126582278481
2017-11-19,0.383123188912454,0.0,0.3230403800475059,0.08860759493670867
2017-11-20,0.8165023578126336,1.0,0.2992874109263658,0.08860759493670867
2017-11-21,0.8349686531335214,1.0,0.39429928741092635,0.07594936708860756
2017-11-22,0.8311852766836803,1.0,0.43705463182897863,0.07594936708860756
2017-11-23,0.8118566512068739,1.0,0.46080760095011875,0.07594936708860756
2017-11-24,0.766487208769354,1.0,0.4869358669833729,0.06329113924050622
2017-11-25,0.5088447106532734,0.0,0.3871733966745843,0.06329113924050622
2017-11-26,0.37987585553250836,0.0,0.2826603325415677,0.05063291139240489
2017-11-27,0.7958996589523077,1.0,0.3159144893111639,0.05063291139240489
2017-11-28,0.8151272908072498,1.0,0.332541567695962,0.05063291139240489
2017-11-29,0.8095571041244243,1.0,0.2897862232779097,0.037974683544303556
2017-11-30,0.8176599000940019,1.0,0.26365795724465557,0.037974683544303556
2017-12-01,0.7880066189666022,1.0,0.2327790973871734,0.037974683544303556
2017-12-02,0.5236363918863278,0.0,0.22327790973871733,0.037974683544303556
2017-12-03,0.40311215730145045,0.0,0.19239904988123513,0.025316455696202445
2017-12-04,0.8142494231710444,1.0,0.2565320665083135,0.025316455696202445
2017-12-05,0.8221113881961764,1.0,0.28028503562945367,0.025316455696202445
2017-12-06,0.8162770643484747,1.0,0.29453681710213775,0.012658227848101111
2017-12-07,0.7918754515580209,1.0,0.3064133016627078,0.012658227848101111
2017-12-08,0.763333100271129,1.0,0.30403800475059384,0.012658227848101111
2017-12-09,0.5006719960224051,0.0,0.20902612826603323,0.012658227848101111
2017-12-10,0.38741930221176046,0.0,0.2517814726840855,0.012658227848101111
2017-12-11,0.7783423062281991,1.0,0.32779097387173395,0.012658227848101111
2017-12-12,0.8183590867069088,1.0,0.27078384798099764,0.0
2017-12-13,0.7997995665043001,1.0,0.28028503562945367,0.0
2017-12-14,0.7836949681870091,1.0,0.339667458432304,0.0
2017-12-15,0.7221665462511946,1.0,0.29691211401425177,0.0
2017-12-16,0.45775747547020296,0.0,0.2731591448931116,0.0
2017-12-17,0.34353368914163185,0.0,0.2375296912114014,0.0
2017-12-18,0.7173576961024231,1.0,0.24228028503562943,0.0
2017-12-19,0.7432042945595514,1.0,0.26365795724465557,0.0
2017-12-20,0.7134500198102873,1.0,0.2826603325415677,0.0
2017-12-21,0.6337505146790345,1.0,0.31828978622327786,0.0
2017-12-22,0.4958942208342074,1.0,0.3491686460807601,0.0
2017-12-23,0.29040327530084453,0.0,0.3681710213776722,0.0
2017-12-24,0.16454191623744374,0.0,0.35154394299287406,0.0
2017-12-25,0.14028790950971481,0.0,0.3230403800475059,0.0
2017-12-26,0.17248156866400977,0.0,0.35154394299287406,0.0
2017-12-27,0.3358814801003722,1.0,0.3206650831353919,0.0
2017-12-28,0.37058444232098875,1.0,0.26128266033254155,0.0
2017-12-29,0.35290278975458556,1.0,0.2541567695961995,0.0
2017-12-30,0.24662642459272388,0.0,0.38004750593824227,0.0
2017-12-31,0.11938222978379598,0.0,0.45130641330166266,0.0
2018-01-01,0.12217120749528054,0.0,0.37767220902612825,0.012658227848101111
2018-01-02,0.45509279760101307,1.0,0.342042755344418,0.012658227848101111
2018-01-03,0.5496772088470414,1.0,0.42992874109263657,0.012658227848101111
2018-01-04,0.563435647641022,1.0,0.42992874109263657,0.012658227848101111
2018-01-05,0.5334327732071691,1.0,0.4489311163895487,0.012658227848101111
2018-01-06,0.23586671949409976,0.0,0.4085510688836104,0.025316455696202445
2018-01-07,0.23578126335252225,0.0,0.3586698337292161,0.025316455696202445
2018-01-08,0.6553709184981471,1.0,0.3562945368171021,0.025316455696202445
2018-01-09,0.698565113695512,1.0,0.3752969121140142,0.025316455696202445
2018-01-10,0.6867877036381012,1.0,0.3752969121140142,0.037974683544303556
2018-01-11,0.7009035044786787,1.0,0.34441805225653205,0.037974683544303556
2018-01-12,0.6951624055126981,1.0,0.31828978622327786,0.037974683544303556
2018-01-13,0.4283838689879662,0.0,0.3087885985748218,0.05063291139240489
2018-01-14,0.30963090715578656,0.0,0.28028503562945367,0.05063291139240489
2018-01-15,0.7474926391187142,1.0,0.31116389548693585,0.05063291139240489
2018-01-16,0.7734169249772764,1.0,0.3895486935866983,0.06329113924050622
2018-01-17,0.7965211581637806,1.0,0.2874109263657957,0.06329113924050622
2018-01-18,0.7681186441994703,1.0,0.38004750593824227,0.06329113924050622
2018-01-19,0.715803948073741,1.0,0.3159144893111639,0.07594936708860756
2018-01-20,0.4536866556350556,0.0,0.30403800475059384,0.07594936708860756
2018-01-21,0.3105709247131394,0.0,0.27078384798099764,0.08860759493670867
2018-01-22,0.7248622990809581,1.0,0.3586698337292161,0.08860759493670867
2018-01-23,0.7459621973104622,1.0,0.3539192399049881,0.10126582278481
2018-01-24,0.700398536369357,1.0,0.4085510688836104,0.10126582278481
2018-01-25,0.7012453290449889,1.0,0.4204275534441805,0.10126582278481
2018-01-26,0.6835636764785855,1.0,0.3871733966745843,0.11392405063291111
2018-01-27,0.4013408845487527,0.0,0.38242280285035624,0.11392405063291111
2018-01-28,0.26460328928457666,0.0,0.3752969121140142,0.12658227848101267
2018-01-29,0.678187708299345,1.0,0.3990498812351544,0.12658227848101267
2018-01-30,0.7221510087709078,1.0,0.39667458432304037,0.13924050632911378
2018-01-31,0.7244893995540744,1.0,0.39667458432304037,0.13924050632911378
2018-02-01,0.7446337427459389,1.0,0.3206650831353919,0.1518987341772151
2018-02-02,0.7029156081758221,1.0,0.2850356294536817,0.1518987341772151
2018-02-03,0.4265504463141212,0.0,0.2850356294536817,0.16455696202531622
2018-02-04,0.31990895036551925,0.0,0.26365795724465557,0.16455696202531622
2018-02-05,0.74140194684628,1.0,0.26128266033254155,0.17721518987341756
2018-02-06,0.7645294862532144,1.0,0.26128266033254155,0.17721518987341756
2018-02-07,0.7934136621064163,1.0,0.23990498812351543,0.1898734177215189
2018-02-08,0.7614841401169974,1.0,0.24465558194774345,0.1898734177215189
2018-02-09,0.7592933553965553,1.0,0.26128266033254155,0.20253164556962022
2018-02-10,0.4531350750848735,0.0,0.26128266033254155,0.20253164556962022
2018-02-11,0.31579928682965486,0.0,0.2850356294536817,0.21518987341772133
2018-02-12,0.6906409987492328,1.0,0.24465558194774345,0.21518987341772133
2018-02-13,0.726408278369497,1.0,0.23990498812351543,0.22784810126582267
2018-02-14,0.7593865802782762,1.0,0.24703087885985747,0.24050632911392378
2018-02-15,0.7620434894073229,1.0,0.2755344418052256,0.24050632911392378
2018-02-16,0.7001343992044811,1.0,0.3657957244655582,0.25316455696202533
2018-02-17,0.46674590781612957,0.0,0.27078384798099764,0.25316455696202533
2018-02-18,0.3468509411828684,0.0,0.26128266033254155,0.26582278481012644
2018-02-19,0.7521849581653344,1.0,0.2327790973871734,0.26582278481012644
2018-02-20,0.8039791487014551,1.0,0.22802850356294535,0.2784810126582278
2018-02-21,0.7964667769827767,1.0,0.22565320665083133,0.2911392405063289
2018-02-22,0.8175122940312769,1.0,0.20665083135391923,0.2911392405063289
2018-02-23,0.7891486237676837,1.0,0.2019002375296912,0.3037974683544302
2018-02-24,0.4850801345545792,0.0,0.21377672209026127,0.3037974683544302
2018-02-25,0.35687261596786857,0.0,0.1163895486935867,0.31645569620253156
2018-02-26,0.7900575663644627,1.0,0.05938242280285036,0.3291139240506329
2018-02-27,0.8620038688325915,1.0,0.038004750593824216,0.3291139240506329
2018-02-28,0.8650802899293821,1.0,0.05938242280285036,0.341772151898734
2018-03-01,0.854926546561944,1.0,0.14014251781472684,0.341772151898734
2018-03-02,0.8246983786639321,1.0,0.19002375296912113,0.35443037974683533
2018-03-03,0.4855851026639011,0.0,0.2850356294536817,0.35443037974683533
2018-03-04,0.29292034710730963,0.0,0.3657957244655582,0.36708860759493644
2018-03-05,0.6561011800716279,1.0,0.38004750593824227,0.36708860759493644
2018-03-06,0.7092782063532757,1.0,0.36342042755344417,0.379746835443038
2018-03-07,0.7133412574482796,1.0,0.36104513064133015,0.3924050632911391
2018-03-08,0.6853660241918569,1.0,0.3895486935866983,0.3924050632911391
2018-03-09,0.6599700126630466,1.0,0.43705463182897863,0.40506329113924044
2018-03-10,0.3529416334553026,0.0,0.44655581947743467,0.41772151898734156
2018-03-11,0.22564305746537094,0.0,0.4798099762470308,0.41772151898734156
2018-03-12,0.6132255032201428,1.0,0.4584323040380047,0.4303797468354429
2018-03-13,0.6893669253657135,1.0,0.3990498812351544,0.4303797468354429
2018-03-14,0.6554874496002983,1.0,0.41805225653206646,0.4430379746835442
2018-03-15,0.6818467849068917,1.0,0.4014251781472684,0.4430379746835442
2018-03-16,0.6469107604819726,1.0,0.41330166270783847,0.45569620253164556
2018-03-17,0.43967184841634244,0.0,0.31353919239904987,0.4683544303797469
2018-03-18,0.3678187708299345,0.0,0.2209026128266033,0.4683544303797469
2018-03-19,0.7566985961886561,1.0,0.22327790973871733,0.481012658227848
2018-03-20,0.7844174610203465,1.0,0.22565320665083133,0.49367088607594933
2018-03-21,0.7519208210004584,1.0,0.2517814726840855,0.49367088607594933
2018-03-22,0.7434762004645707,1.0,0.2755344418052256,0.5063291139240507
2018-03-23,0.7100783865880471,1.0,0.34441805225653205,0.5063291139240507
2018-03-24,0.39222038362038836,0.0,0.3752969121140142,0.518987341772152
2018-03-25,0.20060440798315737,0.0,0.42992874109263657,0.518987341772152
2018-03-26,0.6581365899892015,1.0,0.41092636579572445,0.5316455696202531
2018-03-27,0.6649808500555465,1.0,0.4085510688836104,0.5443037974683544
2018-03-28,0.652682934408527,1.0,0.4560570071258907,0.5443037974683544
2018-03-29,0.5939590276644837,1.0,0.3871733966745843,0.5569620253164556
2018-03-30,0.23532290768406083,0.0,0.43705463182897863,0.5696202531645571
2018-03-31,0.22380186605138253,0.0,0.41805225653206646,0.5696202531645571
2018-04-01,0.12820751858671087,0.0,0.3752969121140142,0.5822784810126582
2018-04-02,0.12230327607771851,0.0,0.46318289786223277,0.5822784810126582
2018-04-03,0.5265496694401068,1.0,0.5819477434679334,0.5949367088607596
2018-04-04,0.5945183769548092,1.0,0.5249406175771971,0.5949367088607596
2018-04-05,0.6176226101413134,1.0,0.4441805225653206,0.6075949367088607
2018-04-06,0.5710645504618517,1.0,0.46080760095011875,0.620253164556962
2018-04-07,0.2948625321431624,0.0,0.5866983372921615,0.620253164556962
2018-04-08,0.14373723013338924,0.0,0.6342042755344418,0.6329113924050633
2018-04-09,0.5767201932862549,1.0,0.6080760095011876,0.6455696202531647
2018-04-10,0.5929879351465572,1.0,0.5534441805225653,0.6455696202531647
2018-04-11,0.589748370506755,1.0,0.5629453681710214,0.6582278481012658
2018-04-12,0.5829584916214139,1.0,0.6009501187648456,0.6582278481012658
2018-04-13,0.5935628219171698,1.0,0.498812351543943,0.6708860759493671
2018-04-14,0.28463110137429015,0.0,0.5961995249406176,0.6708860759493671
2018-04-15,0.1334980306243737,0.0,0.6057007125890737,0.6835443037974682
2018-04-16,0.5595823525298902,1.0,0.6080760095011876,0.6962025316455698
2018-04-17,0.5847686080748284,1.0,0.6579572446555819,0.6962025316455698
2018-04-18,0.5684464850335222,1.0,0.681710213776722,0.7088607594936709
2018-04-19,0.5674365488148787,1.0,0.7125890736342042,0.7088607594936709
2018-04-20,0.5628296859098361,1.0,0.7885985748218527,0.7215189873417722
2018-04-21,0.2733819656466312,0.0,0.7672209026128266,0.7215189873417722
2018-04-22,0.1270266700849123,0.0,0.7600950118764845,0.7341772151898733
2018-04-23,0.5755315760443129,1.0,0.6484560570071258,0.7468354430379747
2018-04-24,0.5933142222325807,1.0,0.6413301662707839,0.7468354430379747
2018-04-25,0.5975714918311699,1.0,0.6294536817102138,0.759493670886076
2018-04-26,0.5797500019421851,1.0,0.5201900237529691,0.759493670886076
2018-04-27,0.546476487907956,1.0,0.6104513064133016,0.7721518987341773
2018-04-28,0.25476029552287516,0.0,0.6223277909738717,0.7721518987341773
2018-04-29,0.10837392500058263,0.0,0.6983372921615202,0.7848101265822784
2018-04-30,0.36028309289082583,1.0,0.5558194774346793,0.7848101265822784
2018-05-01,0.12856488063330773,0.0,0.498812351543943,0.7974683544303798
2018-05-02,0.5161317889077928,1.0,0.5581947743467933,0.7974683544303798
2018-05-03,0.5778621980873362,1.0,0.5724465558194775,0.8101265822784809
2018-05-04,0.5499879584527778,1.0,0.6175771971496437,0.8227848101265824
2018-05-05,0.26009742000139835,0.0,0.667458432304038,0.8227848101265824
2018-05-06,0.12193814529097813,0.0,0.6912114014251781,0.8227848101265824
2018-05-07,0.54386619121977,1.0,0.6935866983372921,0.8354430379746836
2018-05-08,0.5835411471321696,1.0,0.7125890736342042,0.8481012658227849
2018-05-09,0.5512620318362971,1.0,0.7078384798099763,0.8481012658227849
2018-05-10,0.20823331080398688,0.0,0.5843230403800475,0.8481012658227849
2018-05-11,0.3524832777868414,1.0,0.6365795724465558,0.860759493670886
2018-05-12,0.21910177826461896,0.0,0.7363420427553444,0.860759493670886
2018-05-13,0.1301419348824201,0.0,0.5985748218527316,0.8734177215189873
2018-05-14,0.5705052011715261,1.0,0.5938242280285035,0.8734177215189873
2018-05-15,0.5853745698060147,1.0,0.6128266033254157,0.8860759493670887
2018-05-16,0.603887477567763,1.0,0.5653206650831354,0.8860759493670887
2018-05-17,0.5895075395623093,1.0,0.5700712589073634,0.89873417721519
2018-05-18,0.5303408146300914,1.0,0.6223277909738717,0.89873417721519
2018-05-19,0.22959734619836714,0.0,0.6128266033254157,0.89873417721519
2018-05-20,0.0637658190971171,0.0,0.6033254156769596,0.9113924050632911
2018-05-21,0.06545940444838061,0.0,0.6935866983372921,0.9113924050632911
2018-05-22,0.4756799589810521,1.0,0.7220902612826603,0.9240506329113924
2018-05-23,0.5163493136318085,1.0,0.7007125890736342,0.9240506329113924
2018-05-24,0.5240325976336417,1.0,0.7339667458432303,0.9240506329113924
2018-05-25,0.4868281010868467,1.0,0.7695961995249406,0.9367088607594936
2018-05-26,0.2229550733757506,0.0,0.7933491686460807,0.9367088607594936
2018-05-27,0.10069064099874925,0.0,0.8123515439429928,0.9367088607594936
2018-05-28,0.5286472292788278,1.0,0.8147268408551069,0.9493670886075949
2018-05-29,0.5660148693686344,1.0,0.7529691211401425,0.9493670886075949
2018-05-30,0.523014892674855,1.0,0.8004750593824228,0.9493670886075949
2018-05-31,0.18724994367663395,0.0,0.7838479809976246,0.9620253164556962
2018-06-01,0.3273902471236241,1.0,0.7197149643705463,0.9620253164556962
2018-06-02,0.19729492468206433,0.0,0.7458432304038004,0.9620253164556962
2018-06-03,0.10613652783928029,0.0,0.7838479809976246,0.9746835443037976
2018-06-04,0.5526137926212507,1.0,0.7885985748218527,0.9746835443037976
2018-06-05,0.6286619898851005,1.0,0.7909738717339667,0.9746835443037976
2018-06-06,0.6449219630052594,1.0,0.7933491686460807,0.9746835443037976
2018-06-07,0.609240139526573,1.0,0.7648456057007126,0.9746835443037976
2018-06-08,0.5990009400175573,1.0,0.7814726840855106,0.9746835443037976
2018-06-09,0.2931223343510383,0.0,0.7862232779097388,0.9746835443037976
2018-06-10,0.15204978208683895,0.0,0.8123515439429928,0.9873417721518989
2018-06-11,0.6056354441000305,1.0,0.7695961995249406,0.9873417721518989
2018-06-12,0.6279317283116197,1.0,0.6579572446555819,0.9873417721518989
2018-06-13,0.6026910915856776,1.0,0.5890736342042755,0.9873417721518989
2018-06-14,0.5714452187288788,1.0,0.676959619952494,0.9873417721518989
2018-06-15,0.5274042308558822,1.0,0.7173396674584323,1.0000000000000002
